PartitionKey,RowKey,ExternalId,ExternalId@type,ConnectorId,ConnectorId@type,TwinId,TwinId@type,NuvoloId,NuvoloId@type,Code,Code@type,GeometryViewerId,GeometryViewerId@type,Unit,Unit@type
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501040BV30,501040BV30,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501040BV64,501040BV64,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501040BV8,501040BV8,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501040BV9,501040BV9,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501054AI4,501054AI4,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501054AI6,501054AI6,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501054AI7,501054AI7,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501054AI8,501054AI8,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075AI1,501075AI1,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075AV15,501075AV15,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075AV18,501075AV18,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075AV2,501075AV2,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075AV4,501075AV4,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075AV67,501075AV67,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075AV68,501075AV68,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075AV9,501075AV9,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075AV90,501075AV90,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075BV11,501075BV11,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075BV12,501075BV12,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075BV13,501075BV13,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075BV3,501075BV3,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075BV30,501075BV30,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075BV64,501075BV64,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075BV8,501075BV8,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-501075BV9,501075BV9,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601001AI1,601001AI1,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601001AI11,601001AI11,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601001AI2,601001AI2,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601001BI4,601001BI4,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601001BI5,601001BI5,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601001BI7,601001BI7,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601001BI8,601001BI8,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601003AI1,601003AI1,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601003AI3,601003AI3,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601003BO0,601003BO0,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601003BO2,601003BO2,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014AV15,601014AV15,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014AV18,601014AV18,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014AV2,601014AV2,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014AV4,601014AV4,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014AV67,601014AV67,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014AV68,601014AV68,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014AV9,601014AV9,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014AV90,601014AV90,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014BV11,601014BV11,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014BV12,601014BV12,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014BV13,601014BV13,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014BV3,601014BV3,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014BV30,601014BV30,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014BV64,601014BV64,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014BV8,601014BV8,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601014BV9,601014BV9,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601020AV68,601020AV68,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601020BV13,601020BV13,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601020BV3,601020BV3,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601020BV64,601020BV64,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601020BV8,601020BV8,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043AV15,601043AV15,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043AV18,601043AV18,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043AV2,601043AV2,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043AV4,601043AV4,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043AV67,601043AV67,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043AV68,601043AV68,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043AV9,601043AV9,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043AV90,601043AV90,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043BV11,601043BV11,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043BV12,601043BV12,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043BV13,601043BV13,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043BV3,601043BV3,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043BV30,601043BV30,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043BV64,601043BV64,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043BV8,601043BV8,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601043BV9,601043BV9,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601070AV15,601070AV15,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601070AV18,601070AV18,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601070AV2,601070AV2,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601070AV68,601070AV68,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601070BV64,601070BV64,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601071AV15,601071AV15,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601071AV18,601071AV18,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601071AV2,601071AV2,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601071AV67,601071AV67,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601071AV9,601071AV9,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-601071BV9,601071BV9,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-701003AI3,701003AI3,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-701003BO1,701003BO1,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-701020AV15,701020AV15,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-701020AV68,701020AV68,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-701020AV90,701020AV90,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-701020BV3,701020BV3,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-701020BV64,701020BV64,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-701020BV9,701020BV9,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-701030AI1,701030AI1,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
devtest,8006d5c4-0f51-4ba6-8d42-1852d740fd2e-701030AV13,701030AV13,String,8006d5c4-0f51-4ba6-8d42-1852d740fd2e,Guid,SPC12f452gs7232353,String,LOC12345,String,Room 23,String,d4a5a3fe-edb8-4366-862e-2cf7fc6d5def,String,pp1,String
